timestamp,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2020-10-14 10:11:00+00:00,318.24,0.0,109.0,0.0,22.26,9.69,4.76,0
2020-10-14 11:11:00+00:00,354.96,0.0,120.0,0.0,25.24,10.32,3.86,0
2020-10-14 12:11:00+00:00,295.92,0.0,103.0,0.0,25.92,10.66,4.14,0
2020-10-14 13:11:00+00:00,455.2,3.0,146.0,0.0,24.21,10.75,4.69,0
2020-10-14 14:11:00+00:00,103.88,0.0,45.0,0.0,20.31,10.59,5.24,0
2020-10-14 15:11:00+00:00,299.08,8.0,97.0,0.0,14.64,10.27,4.41,0
2020-10-14 16:11:00+00:00,110.4,5.0,44.0,0.0,7.64,10.09,3.86,0
2020-10-14 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.54,3.59,0
2020-10-14 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.83,3.1,0
2020-10-14 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.39,3.17,0
2020-10-14 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.08,3.24,0
2020-10-14 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.8,3.24,0
2020-10-14 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.54,3.03,0
2020-10-14 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.53,2.9,0
2020-10-15 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.25,2.76,0
2020-10-15 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.94,2.69,0
2020-10-15 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.62,2.69,0
2020-10-15 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.41,2.76,0
2020-10-15 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.19,2.62,0
2020-10-15 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.09,2.41,0
2020-10-15 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.9,2.21,0
2020-10-15 07:11:00+00:00,4.0,0.0,8.0,0.0,3.01,5.5,2.14,0
2020-10-15 08:11:00+00:00,184.16,5.0,65.0,0.0,10.52,5.53,1.93,0
2020-10-15 09:11:00+00:00,323.0,4.0,106.0,0.0,16.98,7.19,2.28,0
2020-10-15 10:11:00+00:00,407.24,3.0,131.0,0.0,21.92,7.9,2.97,0
2020-10-15 11:11:00+00:00,455.6,2.0,146.0,0.0,24.88,8.63,3.45,0
2020-10-15 12:11:00+00:00,549.36,7.0,168.0,0.0,25.55,9.06,3.52,0
2020-10-15 13:11:00+00:00,314.8,0.0,108.0,0.0,23.84,9.37,3.45,0
2020-10-15 14:11:00+00:00,239.32,0.0,86.0,0.0,19.95,9.36,3.17,0
2020-10-15 15:11:00+00:00,280.24,6.0,93.0,0.0,14.28,9.36,3.03,0
2020-10-15 16:11:00+00:00,159.84,26.0,47.0,0.0,7.3,9.15,2.48,0
2020-10-15 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.66,2.21,0
2020-10-15 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.25,2.07,0
2020-10-15 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.44,2.14,0
2020-10-15 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.04,2.0,0
2020-10-15 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.7,2.07,0
2020-10-15 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5,2.14,0
2020-10-15 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.12,2.14,0
2020-10-16 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.56,2.0,0
2020-10-16 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.55,1.86,0
2020-10-16 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.47,1.72,0
2020-10-16 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.89,1.79,0
2020-10-16 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.75,1.72,0
2020-10-16 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.81,1.72,0
2020-10-16 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.16,1.66,0
2020-10-16 07:11:00+00:00,0.6,0.0,6.0,0.0,2.72,5.8,1.79,0
2020-10-16 08:11:00+00:00,102.76,0.0,44.0,0.0,10.22,6.45,1.86,0
2020-10-16 09:11:00+00:00,214.32,0.0,78.0,0.0,16.66,7.13,1.86,0
2020-10-16 10:11:00+00:00,496.08,11.0,149.0,0.0,21.57,8.09,2.28,0
2020-10-16 11:11:00+00:00,315.12,0.0,108.0,0.0,24.52,8.96,2.69,0
2020-10-16 12:11:00+00:00,317.88,0.0,109.0,0.0,25.18,9.5,3.03,0
2020-10-16 13:11:00+00:00,338.04,0.0,115.0,0.0,23.46,9.89,3.17,0
2020-10-16 14:11:00+00:00,384.88,5.0,124.0,0.0,19.58,10.1,3.1,0
2020-10-16 15:11:00+00:00,217.12,2.0,78.0,0.0,13.92,9.96,2.9,0
2020-10-16 16:11:00+00:00,100.6,5.0,41.0,0.0,6.95,9.74,2.69,0
2020-10-16 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.29,2.48,0
2020-10-16 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.79,2.34,0
2020-10-16 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.24,2.34,0
2020-10-16 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.1,2.48,0
2020-10-16 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.1,2.55,0
2020-10-16 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.07,2.62,0
2020-10-16 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.86,2.55,0
2020-10-17 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.68,2.55,0
2020-10-17 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.41,2.41,0
2020-10-17 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.28,2.48,0
2020-10-17 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.27,2.62,0
2020-10-17 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.39,2.83,0
2020-10-17 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.48,2.83,0
2020-10-17 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.55,2.83,0
2020-10-17 07:11:00+00:00,0.0,0.0,4.0,0.0,2.44,7.19,2.9,0
2020-10-17 08:11:00+00:00,194.12,10.0,65.0,0.0,9.92,7.35,2.97,0
2020-10-17 09:11:00+00:00,345.04,8.0,109.0,0.0,16.34,7.75,3.1,0
2020-10-17 10:11:00+00:00,513.96,14.0,151.0,0.0,21.23,8.12,3.24,0
2020-10-17 11:11:00+00:00,473.0,4.0,149.0,0.0,24.16,8.68,3.66,0
2020-10-17 12:11:00+00:00,367.24,0.0,123.0,0.0,24.81,9.24,3.79,0
2020-10-17 13:11:00+00:00,654.24,29.0,177.0,0.0,23.09,9.43,3.66,0
2020-10-17 14:11:00+00:00,600.32,44.0,149.0,0.0,19.22,9.41,3.79,0
2020-10-17 15:11:00+00:00,275.48,8.0,90.0,0.0,13.57,9.27,3.59,0
2020-10-17 16:11:00+00:00,104.16,7.0,41.0,0.0,6.61,8.96,3.03,0
2020-10-17 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.51,3.03,0
2020-10-17 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.15,2.76,0
2020-10-17 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.01,2.48,0
2020-10-17 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.69,2.21,0
2020-10-17 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.43,1.79,0
2020-10-17 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.04,1.38,0
2020-10-17 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.75,1.45,0
2020-10-18 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.54,1.52,0
2020-10-18 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.53,1.59,0
2020-10-18 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.61,1.66,0
2020-10-18 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.71,1.59,0
2020-10-18 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.62,1.52,0
2020-10-18 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.34,1.38,0
2020-10-18 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.87,1.31,0
2020-10-18 07:11:00+00:00,0.0,0.0,1.0,0.0,2.15,5.66,0.83,0
2020-10-18 08:11:00+00:00,93.56,0.0,41.0,0.0,9.62,5.77,0.69,0
2020-10-18 09:11:00+00:00,45.36,0.0,25.0,0.0,16.02,6.96,0.55,0
2020-10-18 10:11:00+00:00,346.96,1.0,116.0,0.0,20.89,7.64,0.83,0
2020-10-18 11:11:00+00:00,319.2,0.0,109.0,0.0,23.8,8.13,1.52,0
2020-10-18 12:11:00+00:00,346.44,0.0,117.0,0.0,24.44,8.57,1.86,0
2020-10-18 13:11:00+00:00,594.44,21.0,168.0,0.0,22.73,8.86,2.0,0
2020-10-18 14:11:00+00:00,178.84,0.0,68.0,0.0,18.86,9.07,1.59,0
2020-10-18 15:11:00+00:00,191.36,1.0,71.0,0.0,13.22,9.08,1.17,0
2020-10-18 16:11:00+00:00,88.0,5.0,37.0,0.0,6.27,8.73,1.03,0
2020-10-18 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.33,1.66,0
2020-10-18 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.14,2.21,0
2020-10-18 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.51,2.55,0
2020-10-18 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.44,2.9,0
2020-10-18 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.31,3.1,0
2020-10-18 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.42,3.1,0
2020-10-18 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.37,2.97,0
2020-10-19 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.18,2.76,0
2020-10-19 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.24,2.69,0
2020-10-19 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.44,2.83,0
2020-10-19 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.55,3.31,0
2020-10-19 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.67,3.31,0
2020-10-19 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.09,3.52,0
2020-10-19 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.36,4.62,0
2020-10-19 07:11:00+00:00,0.0,0.0,3.0,0.0,1.86,9.85,5.17,0
2020-10-19 08:11:00+00:00,31.16,0.0,20.0,0.0,9.32,10.24,6.0,0
2020-10-19 09:11:00+00:00,244.32,2.0,86.0,0.0,15.7,10.59,6.07,0
2020-10-19 10:11:00+00:00,158.12,0.0,62.0,0.0,20.55,10.87,5.72,0
2020-10-19 11:11:00+00:00,282.0,0.0,99.0,0.0,23.45,11.13,5.79,0
2020-10-19 12:11:00+00:00,353.96,0.0,120.0,0.0,24.08,11.39,6.07,0
2020-10-19 13:11:00+00:00,251.2,0.0,90.0,0.0,22.36,11.21,5.59,0
2020-10-19 14:11:00+00:00,164.36,0.0,64.0,0.0,18.5,11.18,5.31,0
2020-10-19 15:11:00+00:00,100.68,0.0,44.0,0.0,12.88,10.77,5.24,0
2020-10-19 16:11:00+00:00,31.16,0.0,20.0,0.0,5.94,10.11,5.03,0
2020-10-19 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.97,4.83,0
2020-10-19 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.08,4.76,0
2020-10-19 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.11,5.03,0
2020-10-19 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.22,5.31,0
2020-10-19 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.15,5.31,0
2020-10-19 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.04,4.97,0
2020-10-19 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.89,4.34,0
2020-10-20 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.81,4.07,0
2020-10-20 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.72,3.79,0
2020-10-20 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.51,3.1,0
2020-10-20 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.13,2.48,0
2020-10-20 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.82,2.28,0
2020-10-20 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.64,2.34,0
2020-10-20 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.64,2.48,0
2020-10-20 07:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.51,1.93,0
2020-10-20 08:11:00+00:00,123.72,3.0,49.0,0.0,9.02,8.74,1.93,0
2020-10-20 09:11:00+00:00,248.12,2.0,87.0,0.0,15.38,9.45,2.07,0
2020-10-20 10:11:00+00:00,370.04,3.0,122.0,0.0,20.21,10.44,1.72,0
2020-10-20 11:11:00+00:00,901.76,119.0,165.0,0.0,23.09,12.2,2.97,0
2020-10-20 12:11:00+00:00,626.8,25.0,177.0,0.0,23.71,13.65,2.62,0
2020-10-20 13:11:00+00:00,401.56,4.0,132.0,0.0,22.0,14.06,2.41,0
2020-10-20 14:11:00+00:00,217.16,0.0,81.0,0.0,18.15,13.97,2.28,0
2020-10-20 15:11:00+00:00,143.12,0.0,58.0,0.0,12.53,13.23,2.55,0
2020-10-20 16:11:00+00:00,60.24,3.0,29.33,0.0,5.61,12.73,2.83,0
2020-10-20 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.15,3.03,0
2020-10-20 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.7,3.38,0
2020-10-20 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.46,3.66,0
2020-10-20 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.21,3.66,0
2020-10-20 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.37,3.86,0
2020-10-20 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.16,3.66,0
2020-10-20 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.8,3.45,0
2020-10-21 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.74,3.59,0
2020-10-21 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.72,3.52,0
2020-10-21 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.79,3.52,0
2020-10-21 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.75,3.24,0
2020-10-21 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.75,3.03,0
2020-10-21 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.71,2.83,0
2020-10-21 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.28,2.34,0
2020-10-21 07:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.85,3.24,0
2020-10-21 08:11:00+00:00,223.8,46.0,52.0,0.0,8.72,11.2,3.03,0
2020-10-21 09:11:00+00:00,511.6,73.0,104.0,0.0,15.06,11.65,3.03,0
2020-10-21 10:11:00+00:00,809.76,137.01,126.0,0.0,19.88,12.51,2.69,0
2020-10-21 11:11:00+00:00,1050.24,218.01,115.0,0.0,22.74,13.54,3.72,0
2020-10-21 12:11:00+00:00,1137.68,266.01,94.0,0.0,23.35,14.02,3.86,0
2020-10-21 13:11:00+00:00,243.6,0.0,89.0,0.0,21.64,14.26,3.24,0
2020-10-21 14:11:00+00:00,120.28,0.0,51.0,0.0,17.8,14.41,2.9,0
2020-10-21 15:11:00+00:00,161.0,1.0,63.0,0.0,12.2,13.96,2.07,0
2020-10-21 16:11:00+00:00,54.88,4.0,27.12,0.0,5.28,13.36,2.14,0
2020-10-21 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.38,2.41,0
2020-10-21 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.82,2.69,0
2020-10-21 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.67,2.0,0
2020-10-21 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.11,2.07,0
2020-10-21 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.55,2.41,0
2020-10-21 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.34,2.69,0
2020-10-21 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.92,2.9,0
2020-10-22 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.66,2.69,0
2020-10-22 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.54,2.28,0
2020-10-22 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.53,2.0,0
2020-10-22 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.43,2.21,0
2020-10-22 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.32,2.28,0
2020-10-22 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.32,2.62,0
2020-10-22 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.31,3.17,0
2020-10-22 07:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.19,3.31,0
2020-10-22 08:11:00+00:00,100.36,1.0,43.0,0.0,8.42,9.1,3.45,0
2020-10-22 09:11:00+00:00,98.28,0.0,43.0,0.0,14.75,9.23,3.17,0
2020-10-22 10:11:00+00:00,222.24,0.0,81.0,0.0,19.54,9.46,2.97,0
2020-10-22 11:11:00+00:00,195.36,0.0,73.0,0.0,22.39,9.49,2.97,0
2020-10-22 12:11:00+00:00,188.68,0.0,71.0,0.0,23.0,9.45,2.69,0
2020-10-22 13:11:00+00:00,286.72,0.0,100.0,0.0,21.29,9.28,1.86,0
2020-10-22 14:11:00+00:00,201.88,0.0,75.0,0.0,17.45,9.23,1.24,0
2020-10-22 15:11:00+00:00,170.4,2.0,64.0,0.0,11.86,9.13,0.55,0
2020-10-22 16:11:00+00:00,42.76,1.0,23.8,0.0,4.96,9.0,0.28,0
2020-10-22 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.85,0.83,0
2020-10-22 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.71,1.45,0
2020-10-22 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.65,2.83,0
2020-10-22 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.32,3.52,0
2020-10-22 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.58,3.24,0
2020-10-22 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.06,2.9,0
2020-10-22 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.35,2.69,0
2020-10-23 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.98,2.55,0
2020-10-23 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.98,2.62,0
2020-10-23 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.23,2.83,0
2020-10-23 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.32,3.1,0
2020-10-23 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.74,3.52,0
2020-10-23 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.95,3.79,0
2020-10-23 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.13,4.0,0
2020-10-23 07:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.15,4.07,0
2020-10-23 08:11:00+00:00,80.68,0.0,37.0,0.0,8.12,7.36,4.48,0
2020-10-23 09:11:00+00:00,193.28,1.0,71.0,0.0,14.43,7.81,4.41,0
2020-10-23 10:11:00+00:00,313.48,1.0,106.0,0.0,19.21,7.96,4.21,0
2020-10-23 11:11:00+00:00,261.52,0.0,92.0,0.0,22.05,8.12,3.93,0
2020-10-23 12:11:00+00:00,312.68,0.0,107.0,0.0,22.64,8.59,3.86,0
2020-10-23 13:11:00+00:00,1060.36,259.01,76.0,0.0,20.93,9.06,4.48,0
2020-10-23 14:11:00+00:00,747.08,165.01,84.0,0.0,17.11,9.19,4.41,0
2020-10-23 15:11:00+00:00,320.12,36.0,82.0,0.0,11.53,9.05,4.41,0
2020-10-23 16:11:00+00:00,26.28,0.0,18.0,0.0,4.64,8.5,3.93,0
2020-10-23 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.54,3.52,0
2020-10-23 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.07,3.38,0
2020-10-23 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.81,3.59,0
2020-10-23 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.32,2.9,0
2020-10-23 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.73,2.9,0
2020-10-23 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.82,3.1,0
2020-10-23 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.15,3.59,0
2020-10-24 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.45,4.0,0
2020-10-24 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.67,4.41,0
2020-10-24 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.27,4.97,0
2020-10-24 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.97,5.79,0
2020-10-24 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.24,6.62,0
2020-10-24 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.62,7.17,0
2020-10-24 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.99,7.24,0
2020-10-24 07:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.79,8.0,0
2020-10-24 08:11:00+00:00,55.88,0.0,29.0,0.0,7.82,10.48,8.21,0
2020-10-24 09:11:00+00:00,73.4,0.0,35.0,0.0,14.12,10.55,6.69,0
2020-10-24 10:11:00+00:00,165.28,0.0,64.0,0.0,18.88,10.05,4.9,0
2020-10-24 11:11:00+00:00,304.2,0.0,105.0,0.0,21.7,9.73,4.21,0
2020-10-24 12:11:00+00:00,256.32,0.0,91.0,0.0,22.29,9.6,4.28,0
2020-10-24 13:11:00+00:00,748.72,81.0,156.0,0.0,20.59,9.92,4.34,0
2020-10-24 14:11:00+00:00,292.44,3.0,99.0,0.0,16.77,9.91,4.34,0
2020-10-24 15:11:00+00:00,197.8,5.0,70.0,0.0,11.2,9.73,4.21,0
2020-10-24 16:11:00+00:00,46.88,10.0,21.7,0.0,4.32,9.24,4.21,0
2020-10-24 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.82,4.48,0
2020-10-24 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.44,4.0,0
2020-10-24 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.29,3.93,0
2020-10-24 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.54,3.86,0
2020-10-24 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.19,3.59,0
2020-10-24 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.96,4.0,0
2020-10-24 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.87,3.93,0
2020-10-25 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.38,3.86,0
2020-10-25 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.11,4.14,0
2020-10-25 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0,4.41,0
2020-10-25 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.04,4.41,0
2020-10-25 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.2,4.62,0
2020-10-25 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.24,4.9,0
2020-10-25 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.41,5.38,0
2020-10-25 07:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.81,5.72,0
2020-10-25 08:11:00+00:00,188.96,54.0,38.0,0.0,7.53,6.85,5.72,0
2020-10-25 09:11:00+00:00,554.48,132.01,66.0,0.0,13.8,7.37,6.0,0
2020-10-25 10:11:00+00:00,842.8,175.01,96.0,0.0,18.55,7.99,6.62,0
2020-10-25 11:11:00+00:00,1045.4,224.01,101.0,0.0,21.36,8.57,7.45,0
2020-10-25 12:11:00+00:00,852.6,99.0,165.0,0.0,21.94,8.96,6.97,0
2020-10-25 13:11:00+00:00,532.92,20.0,151.0,0.0,20.24,9.33,6.9,0
2020-10-25 14:11:00+00:00,432.24,22.0,122.0,0.0,16.43,9.43,6.62,0
2020-10-25 15:11:00+00:00,218.44,9.0,73.0,0.0,10.88,9.21,6.21,0
2020-10-25 16:11:00+00:00,0.56,0.0,6.0,0.0,4.01,8.82,5.86,0
2020-10-25 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.38,5.86,0
2020-10-25 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.26,5.93,0
2020-10-25 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.28,6.07,0
2020-10-25 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.1,6.07,0
2020-10-25 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.77,6.07,0
2020-10-25 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.6,5.86,0
2020-10-25 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.65,5.59,0
2020-10-26 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.53,5.24,0
2020-10-26 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.61,4.83,0
2020-10-26 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.54,4.55,0
2020-10-26 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.61,4.41,0
2020-10-26 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.6,4.28,0
2020-10-26 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.54,4.14,0
2020-10-26 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.23,3.93,0
2020-10-26 07:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.41,3.86,0
2020-10-26 08:11:00+00:00,16.6,0.0,14.0,0.0,7.23,7.51,3.52,0
2020-10-26 09:11:00+00:00,504.04,106.01,75.0,0.0,13.49,8.09,3.72,0
2020-10-26 10:11:00+00:00,597.28,54.0,139.0,0.0,18.22,8.7,4.14,0
2020-10-26 11:11:00+00:00,298.24,0.0,103.0,0.0,21.02,9.21,4.97,0
2020-10-26 12:11:00+00:00,567.4,21.0,160.0,0.0,21.6,9.57,5.17,0
2020-10-26 13:11:00+00:00,842.4,141.01,127.0,0.0,19.9,9.73,5.03,0
2020-10-26 14:11:00+00:00,550.84,66.0,118.0,0.0,16.1,9.87,4.97,0
2020-10-26 15:11:00+00:00,306.28,49.0,70.0,0.0,10.56,9.72,4.83,0
2020-10-26 16:11:00+00:00,16.4,0.0,14.0,0.0,3.7,9.36,4.69,0
2020-10-26 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.78,4.55,0
